'x','y'
1,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
1,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
9,1
2,2
3,3
4,2
5,1
6,2
7,3
8,2
